z,y0,y1,influence_0,x
0.20220229343024132,0.1613405393513701,0.5225408916093067,0.45454545454545453,0.6996603044623851
0.7845476041105609,0.2435199140585858,0.46031172128484876,0.36363636363636365,0.506502240807773
0.8605372392370312,-0.17384159616622025,0.24219661867980638,0.375,0.858609387331271
0.3270852010814347,-0.1636725996316051,0.42072786497322145,0.5333333333333333,0.8844176129324431
0.24886047608483342,-0.3964190332251589,0.19467222968618975,0.5,0.03220866509838305
0.8103637162464774,-0.08416289760941928,0.1557444107958868,0.18181818181818182,0.8495900624971279
0.7134347892572628,-0.02105295935628909,0.5566905370188275,0.3333333333333333,0.8381382017367424
0.6613284133782242,-0.326412131134938,0.48890996314902635,0.5333333333333333,0.49174330285663537
0.7104912570295666,-0.13403252186501668,0.14438506903022552,0.3,0.280661045847055
0.11290087517011738,0.04867378214308034,0.1983797578119515,0.125,0.47510763807321543
0.8699720034560725,-0.06386389558682588,0.35237583792761706,0.3,0.40523016082031726
0.47642781736595063,0.06766041137226253,0.6419615728417577,0.4666666666666667,0.020372987850272306
0.08027088093741919,-0.25097939962330407,-0.14050178136124225,0.14285714285714285,0.5882245516473674
0.14877046192275045,-0.053629516387216254,0.35860140101364585,0.6428571428571429,0.6918908708460559
0.3240242537124889,0.23703524611621585,0.683852557948925,0.3125,0.3610858880606215
0.006757384821418411,-0.03504563056674655,0.16143455791133696,0.5,0.6442487760787874
0.716880072740591,-0.005896037496256695,0.4085714934031408,0.38461538461538464,0.23098798675421028
0.065076721499432,-0.5281107713359154,-0.12389097392966819,0.6470588235294118,0.35254712252836884
0.42384573800413594,-0.13543523636324778,0.40174700662075796,0.5,0.7044934477963745
0.8048795905872872,-0.1558373279100807,0.4241990935195519,0.36363636363636365,0.8528218939032227
0.029496122977823558,-0.27986111676133774,-0.04167548285536271,0.7142857142857143,0.1349166071469785
0.5257683085664485,0.07679601387721278,0.12684411390307032,0.5,0.2807715327432573
0.7873360160714816,-0.20900317516326739,0.3571116018744566,0.6923076923076923,0.6510382992654671
0.8118758607188334,0.0036187946977874336,0.23582147177638632,0.42857142857142855,0.8048899002163123
0.3414574243238657,-0.026960955364240483,0.15325076840778937,0.5384615384615384,0.27369633097843726
0.39967334259297915,0.2012034580208405,0.550011602801743,0.47058823529411764,0.711146881675797
0.8623317025971559,0.17549011986436108,1.019150957715866,0.6153846153846154,0.9786749146261486
0.0021356306694825244,0.04264652903233487,0.17257537720795327,0.2,0.986298370268753
0.1689626692691022,0.16105907887839588,0.9255018670551415,0.3,0.8737542974526111
0.38362868625784474,0.3734170984378265,0.31564254931048746,0.3,0.34980555646534695
0.5999512181498667,-0.2928955804211329,0.5694302501495796,0.46153846153846156,0.6391490103145848
0.130468957429153,0.049169097875366746,0.49617708692986,0.5,0.9218527742953925
0.034670346027798504,0.4657222766244975,0.3665643710749401,0.5,0.7328926976046992
0.7019073817689748,-0.10186225887759276,0.3543414193255909,0.5,0.31707267357464597
0.5316892110022104,-0.040825887985732945,0.27611240647855156,0.5384615384615384,0.19711824028098857
0.7484375802818283,0.43011908304869617,0.6216138461625884,0.45454545454545453,0.5749427072382125
0.1520648946252241,-0.5837233764119647,-0.07898550919313557,0.2857142857142857,0.5086347706913593
0.06814252812083921,0.073243790348031,0.5552231303861719,0.5833333333333334,0.204203538490474
0.4881360239097098,-0.33632082560925447,0.35611319832078825,0.7272727272727273,0.6017984737257036
0.534441624698631,0.07805266978908251,0.46904933631020296,0.5,0.0996362289358913
0.5778511762004611,0.046619385813798556,0.7222350825097571,0.6666666666666666,0.9839727713717973
0.6640307904458851,-0.1371859283371308,0.016523678673033587,0.2,0.5798930108345337
0.44244108717591846,0.0029184776085744886,0.25442138652200796,0.35714285714285715,0.06231065126832114
0.13770699541212827,0.034318685062931883,-0.07508525356622142,0.6428571428571429,0.13017093354190634
0.20361266001848766,-0.2298053528353582,0.45036290634784015,0.6153846153846154,0.5532825509640088
0.21992856172483333,-0.20276281172223487,0.4425605669583349,0.6923076923076923,0.9952538084553544
0.782523704096069,0.13164819317556806,0.4514621577715579,0.3333333333333333,0.026214233014971944
0.70786050854859,-0.10088174387089986,0.4426390525229834,0.3,0.5928097308206722
0.5239927088287948,0.07024214110106242,0.3071975162091875,0.4666666666666667,0.5874934916737881
0.979036800223199,0.34691968262676476,0.7222031264149072,0.3333333333333333,0.03784691478222313
0.26696216840848797,-0.13994109267221516,0.013784180923687328,0.35294117647058826,0.6386781107835241
0.7283652464873659,0.1877257740190877,0.6953265495522308,0.6,0.19170144349224072
0.3720447935874571,0.2630292864936252,0.38762855114731015,0.35714285714285715,0.6987562918943996
0.48367475257868087,-0.08511834803958238,0.15514762750515387,0.3333333333333333,0.9109819545092697
0.7757408013105405,0.10788065605081104,0.675912099778562,0.4444444444444444,0.8255895488559292
0.9487278079460673,0.062009971147151746,0.5366285773591319,0.45454545454545453,0.2903445353497577
0.6666355798835054,0.2446472156252706,1.0277713133320103,0.6,0.6615059758407127
0.7343953966377527,0.11989656092596807,0.7306918197467915,0.38461538461538464,0.3477503362147504
0.6458748369055124,0.06474489663661931,0.44096663974595346,0.5454545454545454,0.2735668867760833
0.019000022932276317,0.06141329323987979,0.14289690275286518,0.45454545454545453,0.05866971741711746
0.9131055362597498,0.13840086077569344,0.4337886086942706,0.5882352941176471,0.38368131631134694
0.3847030938602921,0.362633511076792,0.7129181671601799,0.18181818181818182,0.6690823949853679
0.5633917337172312,0.12584381716104556,0.38993545427990894,0.375,0.06443640260589767
0.05748806604787848,-0.296258283505647,0.08432482874767402,0.5,0.6941218366397964
0.629541161580668,0.26334896610125513,0.6536433999655662,0.5384615384615384,0.11083988681273182
0.08687268694813877,-0.2791426526559422,0.2461032520734951,0.6,0.24931008146574607
0.1645388474934688,-0.32123940471046286,0.06320112974747388,0.8571428571428571,0.148567573001671
0.20035946291693862,-0.44164077002330093,0.010356482802719575,0.5333333333333333,0.301558448430276
0.444349941739005,0.21745902797674593,0.6034345740574093,0.4166666666666667,0.6555728132707235
0.9335616177181035,0.3374886395564584,0.5212975451202002,0.5833333333333334,0.5903774580925283
0.0026701521586803834,-0.32928377510777584,0.03476608231025417,0.5,0.894090086598066
0.22673185042506172,-0.12124938596377222,0.549573075273476,0.5384615384615384,0.8346232090596737
0.5880359210981025,-0.3460117581565709,0.1600720171699971,0.3333333333333333,0.731841749855179
0.634054471857181,0.01485727238222791,0.3109760564743915,0.375,0.8963515777063086
0.11709099923801003,-0.15042875273152706,0.19550241610074795,0.25,0.38236386626035346
0.2961374266516046,-0.17225725541982634,0.3425774552363216,0.8,0.09204275746116597
0.6772461404992738,0.14415726594565414,0.537476623167148,0.4444444444444444,0.0737120014921957
0.33791041188409643,-0.24716754078534267,0.08230126369724018,0.3333333333333333,0.23703822944967057
0.6996583683127602,0.04599866090786985,0.7173410774318733,0.25,0.21060652809955627
0.05371122796049166,-0.25402020124881236,-0.02896718507656762,0.6363636363636364,0.8347125160889267
0.08006484091487132,-0.4855594168870987,-0.053401324041745996,0.5,0.919862028970462
0.9374978124135425,0.5625130051602063,1.2887113303931883,0.46153846153846156,0.6102497642853931
0.9575298295598587,0.14401152484679342,0.715295840905567,0.6666666666666666,0.5940442331299229
0.5444128910885886,-0.07759352875924415,0.5862803135585427,0.45454545454545453,0.684475310498723
0.48473415955271726,0.016936665634635452,0.5053798910946777,0.7777777777777778,0.4631715918987548
0.10128679199789181,-0.16038352989483465,-0.3048948932459675,0.2727272727272727,0.8707128655918526
0.24076642405555182,-0.25263598420815725,0.12230284086228671,0.5714285714285714,0.018685203615573687
0.5990844753753248,-0.18432344230511727,0.3307480204264166,0.5833333333333334,0.21646807815157454
0.7871712502020766,-0.08546522676641856,0.7914859135160841,0.5555555555555556,0.18439636887406163
0.5139757412149405,0.05041752866358015,0.66813076046058,0.6470588235294118,0.5201416397161147
0.12611224530300913,0.12525159880604975,0.6927769571838955,0.5833333333333334,0.8359071793061682
0.7869470568992287,-0.1540585963906368,0.11283496624924483,0.5,0.7370202008391088
0.42097153348228655,0.1378634949445126,0.3191872671233791,0.46153846153846156,0.7367029199764223
0.9328563003983562,0.12537271079551832,0.3532289584264324,0.46153846153846156,0.2911924155370059
0.12496103319980167,-0.3162830765840723,0.1996069684619337,0.45454545454545453,0.2130340680599896
0.8293200887198722,0.4306591671152224,0.9185933532773423,0.5555555555555556,0.15793420557525484
0.41233296346004034,-0.32169983858218576,0.16216039670883092,0.6923076923076923,0.13318248968069957
0.6655712628194355,-0.23304101250139472,0.23248216783892398,0.6666666666666666,0.5900939646318847
0.03868267769202127,-0.3194876616207403,0.30200861025897935,0.5833333333333334,0.6216495073647833
0.7921913331062699,0.2722894696553426,0.9134233070603203,0.75,0.9710489068419896
