z,y0,y1,influence_0,x
0.4076870280802861,0.15185418910921514,0.32931672358051334,0.4444444444444444,0.7107687558948075
0.05536604011186008,-0.270562718242218,0.029261353615447776,0.45454545454545453,0.9657939494374326
0.7885348774867527,0.20648988634926183,0.5108487786162487,0.5333333333333333,0.0042243686391818525
0.28730518478934586,0.0009467983681904907,0.3475972640132279,0.15,0.21779505267446997
0.45035058696727115,-0.14059572221245312,-0.12764658172313698,0.4090909090909091,0.4612646351192652
0.3039123053407655,-0.21143812842246587,0.09976651689108178,0.5,0.9261059269689633
0.5263995242971454,0.4157402499563118,1.219936100888872,0.625,0.4041328539479496
0.6238122128846867,0.28440150720264334,0.7112594570590992,0.45454545454545453,0.9044736876925369
0.7767754577249574,-0.009143970620065361,0.6543995417298598,0.5714285714285714,0.9104913738436529
0.6862416453664574,-0.15400240154549127,0.5341777011729234,0.45,0.45649940743379547
0.9809388631878051,0.4178297929305749,0.9475771340769008,0.7,0.7478583530434783
0.6008160922159131,0.011010845184338394,0.47954310256220506,0.48,0.2473434459622874
0.8139685199429956,-0.14304273995085887,0.5950503012912661,0.6666666666666666,0.7622750231862798
0.7086451521631987,0.23049900702689974,0.7176583649569849,0.3333333333333333,0.8075940224929075
0.02753468032253259,-0.0372968104110481,-0.17124876803235245,0.1,0.9703774290458989
0.9042672172317279,0.595454839623165,1.0051099466490683,0.6875,0.7897335723766338
0.44990485125362945,-0.12410768125196277,0.225164860586188,0.5294117647058824,0.6207810809164124
0.11892465400250474,-0.15441588163852144,0.2762749779394207,0.5,0.049309308339197666
0.8353001759471462,0.06052721061285652,0.5031572762434807,0.5,0.5989924498261213
0.20224822628478412,-0.39269383942827674,-0.31536178733263404,0.3076923076923077,0.25851495617716247
0.1742026705579186,-0.1727937014701108,0.12333737435920604,0.26666666666666666,0.38191198596497933
0.4491470796888313,-0.020795631136580676,0.4419772444763752,0.6,0.5949796258789813
0.669794780613611,0.29150972751545823,0.7271300743009215,0.631578947368421,0.25456878510470604
0.9573991090859909,-0.1790105727912695,0.7625941505316464,0.6923076923076923,0.00042666958457104887
0.8333332507241334,0.1772861473345897,0.6883898582409251,0.2,0.2056078484243279
0.5083099649576006,0.05919444215249089,0.4437593680924051,0.3333333333333333,0.3763062701538258
0.6300235477735956,0.23146400375719467,0.994501046570821,0.6666666666666666,0.49965741972648847
0.8350346860096697,0.07318714389499299,0.557647441345158,0.6363636363636364,0.4372286383779006
0.4473316453056826,-0.026406776031919633,0.07516088654487035,0.47058823529411764,0.4237126327366172
0.7622904742769844,0.015927340476884447,0.7918958157300021,0.5555555555555556,0.2916022696275469
0.6369222423714195,0.3377413642580933,0.658037958148187,0.45,0.6757976120860836
0.3622958940337371,-0.07569392595959071,0.1092701635132175,0.23529411764705882,0.5893879485703731
0.014574549491022437,-0.2285680308074171,-0.11057362344879874,0.42857142857142855,0.8525766717142823
0.5419848909580954,-0.15808303219996656,0.3090015608662073,0.6875,0.005853708080804321
0.3181554811157882,-0.19275402748289308,-0.09260236138785427,0.42857142857142855,0.08281160692135792
0.14499034716650117,-0.13652938446726776,0.028222507619096456,0.07692307692307693,0.5168609719612551
0.548891947279578,0.037795510604668583,0.11678649704680405,0.42105263157894735,0.27261029865890696
0.18748127314065866,-0.3660981224748895,-0.16786253148120628,0.2857142857142857,0.5351041023019584
0.3989814762159096,0.26228014905549324,0.5182502759964582,0.4,0.11667804413406246
0.2400382065040898,-0.1248555226844518,-0.07105682516726076,0.09090909090909091,0.8132389512791073
0.03665485277358338,-0.20818816880279478,0.29796851666605945,0.4444444444444444,0.9193787298012817
0.5685447571589641,0.011401521700378713,0.6359824686127142,0.5263157894736842,0.9922749220817161
0.92276479905464,0.0749981517339919,0.6304087392442541,0.5714285714285714,0.24175968753210164
0.17905510581496975,0.011929791568374884,0.21036134846830534,0.47058823529411764,0.733795782897683
0.7030776682681731,0.12380461477148053,0.6809126831646352,0.5454545454545454,0.05070618107573788
0.720012795057014,-0.17534572127513948,0.37737432560011375,0.46153846153846156,0.28714030870314555
0.03106401861008723,-0.05606515656552845,0.021871477662667636,0.1,0.817916232740142
0.5828253068387628,0.02060304907362172,0.635672095134813,0.6363636363636364,0.45817017812317407
0.697677595521233,-0.0860856878150773,0.3801685323194772,0.5333333333333333,0.41396319712346585
0.9098534678152115,0.0974046051979851,0.8137281196442068,0.6666666666666666,0.2667732915213632
0.9666979932130747,0.2557919843393205,0.5090965454667912,0.5555555555555556,0.14191602324995178
0.835729531860062,-0.35832326476581955,0.2549817745759629,0.6428571428571429,0.7073648240943974
0.9511213696125734,0.11305100177764729,0.6432146124802649,0.5454545454545454,0.4144467551771276
0.5063255292570502,-0.010378605455439798,0.11749404498088312,0.3888888888888889,0.4675592043427169
0.19449838173029577,-0.1634029827340311,0.06475167774494972,0.46153846153846156,0.39172535991472834
0.06964475381882396,-0.45097923004567403,-0.5763739467380345,0.25,0.31471122592345147
0.9257956703978149,0.2875118750554866,0.9605805743702183,0.4,0.33573483475534327
0.39132648089258926,0.18766702874690613,0.581268870011876,0.4117647058823529,0.07249752386882291
0.4081707283582108,0.09019346978586056,0.8386623402203641,0.42105263157894735,0.6905000064517097
0.1709050507067864,-0.3542594123647381,-0.10203052918796676,0.4,0.1230943730065357
0.13234514122696706,0.37573218038483985,0.4112924043863331,0.0,0.6059472044766049
0.5099805820814677,-0.4450320490845399,-0.06828134340379623,0.21428571428571427,0.8592882972425587
0.3407441486260292,-0.2890675431216173,0.4082789674888964,0.5,0.012972035348441269
0.4569195011910886,0.19773744912513516,0.4623721731617303,0.4444444444444444,0.6614408166046779
0.04860097468345659,-0.203109480002162,0.36380724064765724,0.3076923076923077,0.21246315757068301
0.2565998959331838,-0.08279239085607919,-0.013826825061288933,0.35294117647058826,0.6352273945377976
