z,y0,y1,influence_true,influence_0
0.8858804994376257,0.32675473720155246,1.0405523142288338,1.0,1.0
0.7885815668037246,0.25192154481179463,0.874509061386289,0.8,0.8
0.4247281314751076,-0.14802336902760913,0.17653622977401454,0.6,0.6
0.47886964684718936,-0.19812733025327295,-0.5196278839344427,0.0,0.0
0.0003540597315497829,0.046278728425670795,0.492712098335253,1.0,1.0
0.8563670460738527,-0.29678808562428277,-0.1412790175822357,0.5,0.5
0.35332169333664765,-0.3316318443283523,0.13743391725396376,0.25,0.25
0.48674904570575805,-0.22966673878266586,0.21670187175619884,0.5,0.5
0.44127310628200334,-0.13539384325830356,0.6931902152787504,1.0,1.0
0.9385805449325366,0.16391780053898497,0.9958242752192512,1.0,1.0
0.7176788855059246,-0.03466992620219869,0.6894823026675541,0.6666666666666666,0.6666666666666666
0.8403491643961538,0.18298242461925496,0.5275085321915214,0.5,0.5
0.29151838813445374,-0.14151114506950901,-0.11601434255911885,0.5,0.5
0.8352354223951759,-0.14106871799970666,0.06341630768897691,0.0,0.0
0.44743707216595396,-0.04681601241526599,0.7356500183564362,0.75,0.75
0.28928025480992503,0.14136090762950465,0.10206277003203301,0.0,0.0
0.40338105205547437,-0.12413723564395886,0.32297952029839533,0.4,0.4
0.7992888201139771,0.19350059980722067,0.8965874758301748,0.75,0.75
0.8558364699593536,0.2554411873089871,1.0195791515187569,1.0,1.0
0.7160573415343857,-0.05698885513952266,0.7392675948511205,1.0,1.0
0.7834497326204786,0.2242122729370517,0.3467566003536443,0.0,0.0
0.8701322912888495,0.03840896023517637,0.5382855121033534,1.0,1.0
0.17096165545790587,-0.04524065388157946,-0.14809313249806386,0.0,0.0
0.440388715418512,-0.09107676405626829,0.12844605759292765,0.25,0.25
0.7734002135459718,-0.15236712511894976,0.09619721899393507,0.4,0.4
0.9201171323629525,0.13608007635936534,0.7799773989910497,1.0,1.0
0.35254566451323854,0.30288548961511125,0.39595084070773695,0.3333333333333333,0.3333333333333333
0.11905044935420306,0.055210247956512845,0.3813167278495336,0.5,0.5
0.3734751544553362,-0.17238519140547295,0.36402588784317647,0.5714285714285714,0.5714285714285714
0.18246665264161632,-0.6293170896613273,0.258274268119789,0.5,0.5
0.007790208883773131,0.2697463427889397,1.1619595607472641,1.0,1.0
0.9167644428907502,0.57983070485119,1.283355986112747,1.0,1.0
0.7524894136532508,0.10220277269640739,0.5388032721482201,0.6,0.6
0.10766602921316182,0.09011384675681532,0.6257387467166237,1.0,1.0
0.6764614761530746,-0.13521923495377047,-0.3520600445437565,0.0,0.0
0.5389318279133322,-0.2864940017343848,-0.4319453915371948,0.0,0.0
0.5249144514252775,0.07108575783794673,0.36714794821045554,0.5,0.5
0.6144976023904383,-0.19497998631464006,0.5199902847481748,0.5,0.5
0.7241908696810793,-0.12248934388078424,0.25639021612540613,0.5,0.5
0.06810805386667318,-0.024016470118480654,-0.03159881091116391,0.0,0.0
0.467126735759787,-0.21392150654196168,0.3029488567206706,0.3333333333333333,0.3333333333333333
0.4615012803011065,-0.07764845514088597,0.006066782704390858,0.0,0.0
0.8235554607930378,0.5313192312986892,0.32440025670999806,0.0,0.0
0.36877798232801795,-0.06622446811065272,0.21662146385513542,0.3333333333333333,0.3333333333333333
0.3781029115197584,-0.22337265066836617,0.09122494605437473,0.0,0.0
0.06693800305061393,-0.07534235515722565,0.6303487424700307,1.0,1.0
