z,y0,y1,influence_0,x
0.4257214105188958,-0.27537955382580237,0.5382256646779096,0.6923076923076923,0.9427478037791531
0.8145837404945526,0.0797348709325629,0.6485697654308389,0.8181818181818182,0.3918676582027327
0.7353972901996796,0.11326271925153851,0.7808610800527275,0.7142857142857143,0.9392403033253851
0.8680031998797357,0.3931460233409003,1.043374314702734,0.8571428571428571,0.4771724917076555
0.3833807728726202,-0.09904452130457264,0.45703086316633096,0.7333333333333333,0.9037267212089181
0.9794566321445206,0.3638609472210118,0.8948146263951994,0.7142857142857143,0.7636583301330718
0.8931943467151353,0.2235325242677392,0.8052424724460723,0.8333333333333334,0.4009708638307262
0.20971516975437543,0.10610008059060999,0.5190843351813575,0.6666666666666666,0.07195334754183935
0.7418276474127408,0.02420217510968499,0.7787011264009862,0.75,0.4035812547197769
0.6631433191297429,0.21544421602917835,0.8431646786464075,0.5,0.5582735635651148
0.8868014614919371,0.12811628087317722,0.7676115671134665,0.6,0.555063278630468
0.8580127121355462,-0.16026463190092616,0.626817160107799,0.8125,0.21012746122808923
0.7492622137435189,-0.26168922419430996,0.1216760642630442,0.38461538461538464,0.9427516177312082
0.8701447200552547,0.42248313705478735,0.5552448812323857,0.4,0.6217371472468888
0.18675584347141305,-0.05730809897914244,0.4754334444983186,0.42857142857142855,0.7070466136636511
0.325566716994249,-0.10104865945537223,0.07084465115112436,0.3,0.7224223212806863
0.3729374349544643,0.09058863424586465,0.2565602940802963,0.2727272727272727,0.9470953972630747
0.7937130250836765,0.35004386671090704,0.8339868539503448,0.8181818181818182,0.3116763122648373
0.15106026954808938,-0.19017796982340363,0.1424923609277102,0.5555555555555556,0.11106006985091776
0.16994269903780979,-0.15893778449939477,0.0194751287176229,0.36363636363636365,0.727712419874893
0.08116909294984564,-0.23644776912075652,0.02744443254657833,0.5555555555555556,0.31419874615492294
0.30517534166979365,-0.3020876313192857,0.1718370174682714,0.4,0.33206427991260046
0.7832898018188742,0.2939535142825727,0.7525996813874449,0.5454545454545454,0.059746398956140645
0.16290618197894668,-0.4691143337637297,-0.2916105137636684,0.14285714285714285,0.1824852963657133
0.07064129588532642,0.0893539067590948,0.458985341381173,0.6,0.23079652496098557
0.701071172891538,-0.03252386666554265,0.2141104672959906,0.5384615384615384,0.03482098205022799
0.18097987910036895,0.014840941548131453,0.3819993633157132,0.4666666666666667,0.6312236261277765
0.5989172503787585,0.06967790079763371,-0.02665763725749326,0.5384615384615384,0.22418412616571537
0.41526364919539516,0.09748417625328572,0.5040970390476415,0.3333333333333333,0.6686842096818298
0.5135722490632681,0.23357261208126168,0.2634882727637662,0.25,0.623324860389112
0.22065617294616224,0.2540605518768245,0.37658734389341514,0.3333333333333333,0.7280227760014674
0.7255730076351293,-0.0033802859808682306,0.8805610961683565,0.6428571428571429,0.833900767601486
0.8494349483095229,0.22578456902053928,1.218919905058382,0.5833333333333334,0.11323433718051013
0.9288928280136141,-0.32397452084419376,0.3257096776430536,0.625,0.15406444785964013
0.7359400395657129,0.0652276393057516,0.5827436000478822,0.6,0.09649789260292185
0.4765872407403199,0.0229765717849272,0.5685069112483973,0.6363636363636364,0.11199090772310505
0.4928929732595768,-0.12755360390179085,0.08993460367624029,0.4,0.44775763660558765
0.5945202717681869,-0.0007016007816018979,0.7609933685984129,0.5555555555555556,0.9348891383193234
