z,y0,y1,influence_0,x
0.42018296714077386,0.07727450840265168,0.09541918281579237,0.5714285714285714,0.5413680185641804
0.3632394969650856,-0.43305346264854616,-0.22854719125681155,0.36363636363636365,0.9590572386972326
0.18487668776145172,-0.30230736224064325,0.02622728452881847,0.3333333333333333,0.5089103834683497
0.5182827281674762,0.04155322559593643,0.205411624779946,0.5833333333333334,0.09184230040321983
0.008605452008769277,-0.23308148614682345,0.23738156005836097,0.5454545454545454,0.6577059739633074
0.9689362067194862,0.21764276458996284,0.7563749742556021,0.3333333333333333,0.505039896786286
0.8013812560164609,-0.42074681996451835,-0.05418646122523485,0.5882352941176471,0.33970071010769043
0.7573119886086545,-0.03423563395235474,0.25049768364200115,0.7647058823529411,0.6174042841047218
0.671484301841824,0.02764201670767886,0.6268738993966587,0.5789473684210527,0.87586539451767
0.02965700882492317,-0.27081136272936046,-0.07932095859585539,0.47368421052631576,0.8256718735403641
0.3915620299803315,0.0721658717307131,0.525717979122195,0.4444444444444444,0.21962164289599684
0.4047940389966348,0.1811423275165844,0.577010396985562,0.5833333333333334,0.22542282822884052
0.18963101438430252,-0.0036134940804674748,0.058287072155264213,0.47058823529411764,0.6121211665778827
0.7671056444827393,-0.24765711830950582,0.3046262515347058,0.8235294117647058,0.6289791918958675
0.6167231453119082,0.2195891585746468,0.3933303807645234,0.47058823529411764,0.14123556813245097
0.9262739639908837,0.14835720838893754,0.5258950982035292,0.5,0.8881004745002173
0.3251240341019681,-0.23107162241669385,0.19430959431037303,0.6666666666666666,0.6475233556912984
0.253154352349773,0.21267158469083858,0.4963276621200531,0.6875,0.3514821552334023
0.7202179185720075,0.30166668895686,0.47105801021863747,0.4,0.8814151220789388
0.9969574629876881,0.3097904634175126,1.2319197939104165,0.42857142857142855,0.0757295436635752
0.30787317223872956,-0.1114952808487089,-0.14214728591359493,0.3125,0.455666094408962
0.1719866816874419,-0.09530185521508697,0.18854912376101662,0.5,0.9845894902251068
0.17538452565231977,0.1456072797722458,0.3975701754760059,0.5238095238095238,0.06364392228095994
0.16382659214869089,0.13527708432072502,0.48198738981783096,0.21428571428571427,0.33018578764735595
0.5850143765094813,0.1554550737653296,0.703353003822534,0.5882352941176471,0.9807494410333133
0.4735355573606499,-0.22241795959033206,0.07409660880756286,0.5333333333333333,0.2574413322071001
0.4607569522260103,-0.03025496020456601,0.2504053311644817,0.3157894736842105,0.621545569422395
0.23515400841256062,0.34576540815746803,0.786703835979959,0.4117647058823529,0.709595107445544
0.8562171723045886,0.5251742672952959,0.855773287156679,0.625,0.01784768851695362
0.47089377574221547,-0.4042534099690173,-0.18721571549795313,0.5625,0.01955593448645554
0.054583431488057,-0.3056214782982485,-0.0025816817195550845,0.4444444444444444,0.3006257877879145
0.993257079548559,0.06984137459505595,0.4475219306245844,0.7857142857142857,0.8363455719731075
0.1955563892886788,0.055526760694641145,0.15305834376885613,0.35,0.9463632388485219
0.7125248831952566,0.07381561148286055,0.5318184974138012,0.7222222222222222,0.8882361732393708
0.8163899629267162,0.20883704589080498,0.6044425463267269,0.6428571428571429,0.8997527020957005
0.471057271072857,-0.16896123351296566,0.18290624122230253,0.5,0.40208849875984454
0.2610861744110671,-0.19090834772674453,0.1487307157868713,0.35,0.9422955509762708
0.44061904112717243,-0.37179731182438647,0.20077306765088057,0.4444444444444444,0.30999199838650904
0.20938295412814045,0.044929032650072295,0.42455098768798843,0.4166666666666667,0.7237457977852451
0.4729038119649811,0.026085250364484898,0.48431730280594165,0.5,0.4503618540504163
0.23138278886174812,-0.20528462367729297,0.2762950447601421,0.4444444444444444,0.5194390818559811
0.1611769477649896,-0.14853604028273448,0.45610747376378946,0.5625,0.2343200098767828
0.21706215137323426,-0.15284280511044585,0.33956345565554374,0.631578947368421,0.05226692242391218
0.16071548217278975,-0.20652173069558133,0.3496104355268362,0.5652173913043478,0.031703452200684934
0.9469752268935233,0.36939130512692603,0.8667139459013218,0.6,0.913172312972525
0.6217415186358634,0.28321561783366184,0.5899548016078958,0.5789473684210527,0.11720795512761084
0.7287849641727001,0.10984862180140051,0.39509932412830134,0.35294117647058826,0.31895275393503375
0.8760912275395069,-0.0015093582482230972,0.8868782106764006,0.5333333333333333,0.47801988809060025
0.9416747012404,0.07481179173729281,0.9474733032453045,0.8,0.029229931930169317
0.12094657309707257,0.2473100909009726,0.5465927678638643,0.42857142857142855,0.12118225522396187
0.8827253537551423,0.3336085620418303,0.7911357321686681,0.7777777777777778,0.9448847096560914
0.09609818119638547,-0.23225326922291648,-0.007867526822572093,0.42857142857142855,0.654391094810834
0.7827487113247172,-0.07964911180789623,0.5316739001856542,0.4,0.7719997248360436
0.6574665890667282,0.3635756643419457,0.8750653701742859,0.5555555555555556,0.6702485306304224
0.8822391578363472,0.029772994917326295,0.3849422903902008,0.6153846153846154,0.2776144319163767
0.6536078966105102,0.2492548591586478,0.22524106473640654,0.4782608695652174,0.31602327331011026
0.041727725605836374,-0.6046582834796277,-0.3730165093288772,0.47058823529411764,0.42678545907466836
0.6307389876224354,0.20642233807968352,0.7511350377428275,0.625,0.9887870054450222
0.7110612769315133,0.1252600157922784,0.3562221245659696,0.7272727272727273,0.46164756115021854
0.45471837477666754,0.24177441268578795,0.9578951422258963,0.6666666666666666,0.3158584362842518
0.6716616635205699,0.3421911904914368,0.932293038735115,0.7647058823529411,0.8016733675302983
0.7969400783555511,-0.05602382662255238,0.6728338023019561,0.6111111111111112,0.17401187736026624
0.19569747893631007,-0.180745090394901,-0.015157448328124476,0.14285714285714285,0.6116119605430378
0.169222888175248,-0.10294245173701608,0.14576044471241895,0.5238095238095238,0.7490890204966643
0.00926992477610411,0.024122195467993657,-0.1393425362172165,0.4,0.45300247037740604
0.7500224488629742,0.02795580394468266,0.40396605618867254,0.4117647058823529,0.680234875314669
0.811354343615065,-0.1437947154623016,0.4183360869553228,0.6875,0.7967275144657491
0.047122738848154544,0.14546458332639858,0.09974357667603848,0.07692307692307693,0.2359721798228387
0.0740557112085668,-0.21316282553112056,0.1512894219455906,0.3,0.7841672739002457
0.8089265805454456,-0.1808529916295303,0.24216090637565957,0.6428571428571429,0.5603679169036543
0.7613469440930907,-0.0960717054792657,0.5119111327015125,0.6666666666666666,0.5597368610827836
0.7740224484006808,0.23547760027778075,0.718300952370684,0.6363636363636364,0.35156708927718605
0.36689966098464744,-0.04884733691422008,0.20372846745865145,0.5294117647058824,0.8943244684965654
0.4278973929250859,0.07374980675881238,0.18263116900664478,0.6,0.3560422640207235
0.6715253078267024,0.07832978073873469,0.6738063311859829,0.5555555555555556,0.13392543059645812
0.1770045898166882,-0.11410024998412127,0.3118477514447363,0.3076923076923077,0.22953794235485714
0.6050415513273363,0.03991116132107772,0.260120508122899,0.4090909090909091,0.62908875539283
0.3984135337387519,-0.219461563031729,0.12803666566210167,0.7058823529411765,0.4796031536748112
0.8266392265746405,0.23164699680104833,0.49753970791924196,0.43478260869565216,0.6614476106184831
0.7124898844760771,0.040876051421737565,0.5722232701747304,0.8181818181818182,0.29936614259281413
0.037354274305446356,-0.23117836716084192,0.14485424376895387,0.36363636363636365,0.48921993896665705
0.4084297547475274,-0.4162489446719016,0.05192298721931563,0.42105263157894735,0.7061427774214558
0.4716912567009055,0.10848429560167679,0.2742353052333788,0.47368421052631576,0.20638510773249352
0.2814016504768103,0.029527336223211534,0.4090203242369733,0.6,0.36418304347122843
0.20171466567386775,0.0655791661325883,0.32602346961341017,0.4117647058823529,0.7397848186896908
0.1281583883184575,-0.14206014776389153,0.5350322787774213,0.3333333333333333,0.7243503709923983
